id,speaker,intent,slots.keys,slots.values,utterance1,utterance2
s00000207,system,好意的に承知する,客の観光の同行者 客が希望する観光の季節,なし 希望なし,同行者なしで季節の希望がないというのはいいとおもいますよ。,希望する観光の季節は特になくて同行者はなしというのはいいですね。
s00000750,system,好意的に承知する,客の希望の観光時間帯 客が観光にかけたい時間,未定 90分以上,観光にかけたい時間は90分以上で希望の観光時間帯は未定でいいと思いますよ。,時間は90分以上かけたくて観光時間帯は未定で問題ないですよ、
s00002557,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の設備 観光地の予約要否,壷阪寺 乳幼児への対応あり 可能,壷阪寺は乳幼児への対応ありで予約可能となっておりますので、おすすめでございます。,壷阪寺は予約もできますし、乳幼児への対応もしてくれるのでおすすめですよ。
s00001544,system,情報を教える,観光地の名称 観光地の割引 観光地の設備,八重岳 桜の森公園 不明 障害者への対応あり,八重岳 桜の森公園は障害者への対応はありで割引は不明となっております。,八重岳 桜の森公園は障害者への対応あり、割引不明です。
s00000721,system,好意的に承知する,客が希望する観光の季節 客がインドア派かアウトドア派か,冬 インドア,冬にインドア派が観光するのはいいと思います。,インドア派は冬の観光がいいですね。
s00002120,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の公共交通機関でのアクセス,八女市上陽地区一円のほたる ＪＲ渋川駅→渋川タウンバス渋川スカイランドパークまたは平和墓苑行きで15分、渋川スカイランドパーク下車、徒歩すぐ,八女市上陽地区一円のほたるはＪＲ渋川駅→渋川タウンバス渋川スカイランドパークまたは平和墓苑行きで15分、渋川スカイランドパーク下車、徒歩すぐなのでおすすめです。,ＪＲ渋川駅→渋川タウンバス渋川スカイランドパークまたは平和墓苑行きで15分、渋川スカイランドパーク下車、徒歩すぐのところにある	八女市上陽地区一円のほたるはいいですよ。
s00000082,system,好意的に承知する,客の名前（※） 客が希望する食べ物,高橋 パスタ,高橋様はパスタをご希望とはいいですね。,高橋様の希望する食べ物はパスタで、いいと思いますよ。
s00002436,system,観光地の情報を使って客におすすめする,観光地の名称 観光地が雨天でも楽しめるか 観光地の電話番号,八ケ崎海水浴場 可能 0748-82-3411,八ケ崎海水浴場は電話番号は0748-82-3411で雨天でも楽しむことが可能となっていておすすめでございます。,八ケ崎海水浴場は電話番号0748-82-3411で雨天でも楽しめるのがおすすめできるところです。
s00002558,system,観光地の情報を使って客におすすめする,観光地の名称 観光地の設備 観光地の予約要否,みかど農園 障害者への対応あり 可能,みかど農園は障害者への対応ありで予約も可能ですのでおすすめでございます。,みかど農園は予約ができて障害者への対応もありなのでおすすめです。
s00002026,system,情報を教える,観光地の名称 観光地がインドアかアウトドアか 観光地の予約要否,トドワラ インドア 不可能,トドワラは観光地がインドアで予約は不可能でございます。,トドワラは観光地がインドアで予約はできませんね。
s00002090,system,情報を教える,観光地の名称 観光地の待ち時間 観光地の新型コロナウイルス感染対策,白米千枚田 不明 不明,白米千枚田は待ち時間が不明で新型コロナウイルス感染対策も不明でございます。,白米千枚田は待ち時間、新型コロナウイルス感染対策ともに不明です。
s00000674,system,好意的に承知する,客の希望の観光時間帯 客が希望する観光の季節,未定 冬,希望の観光時間帯は未定でが希望する観光の季節は冬なのですね。いいと思いますよ。,冬に観光したくて、時間帯は未定なんですね。いいですね。
s00001584,system,情報を教える,観光地の名称 観光地の設備 観光地のWi-Fiの有無,黄金崎 ペットへの対応あり あり,黄金崎はペットへの対応ありでWi-Fiありとなっております。,黄金崎はペットへの対応、Wi-Fiともにありです。
s00002276,system,観光地の情報を使って客におすすめする,観光地の名称 観光地での観光の所要時間 観光地のジャンル,臥牛窯・窯元ぎゃらりい 60分以上90分未満 山・丘陵,臥牛窯・窯元ぎゃらりいは観光の所要時間は60分以上90分未満で山・丘陵となっているのでおすすめでございます。,臥牛窯・窯元ぎゃらりいは山・丘陵でして所要時間は60分以上90分未満です。
s00001491,system,情報を教える,観光地の名称 観光地におすすめな人 観光地が雨天でも楽しめるか,宇和島市営闘牛場 家族 可能,宇和島市営闘牛場は家族で行くのがおすすめで雨天でも楽しめる場所でございます。,宇和島市営闘牛場の観光地におすすめな人は家族で雨天でも楽しむことが可能です。
s00001684,system,情報を教える,観光地の名称 観光地の設備 観光地の喫煙可否,赤間神宮 ペットへの対応なし 不可能,赤間神宮はペットへの対応なしで喫煙は不可能でございます。,赤間神宮はペットへの対応はしていなくて、喫煙も不可能です。
s00001183,system,情報を教える,観光地の名称 観光地のジャンル 観光地におすすめな時期,ひがし茶屋街 テーマパーク・遊園地 夏,ひがし茶屋街は	テーマパーク・遊園地で夏に行くのがおすすめでございます。,ひがし茶屋街は	テーマパーク・遊園地でおすすめな時期は夏です。
s00000905,system,質問する,客の観光の同行者 客の趣味,? ?,お客様はどなたと観光に行かれるのかとお客様の趣味を教えていただけますか？,お客様は誰と観光にいくのですか？そしてお客様の趣味はなんですか？
s00001896,system,情報を教える,観光地の名称 観光地の飲食物持ち込みの可否 観光地の予約要否,目の霊山 油山寺 不明 可能,目の霊山 油山寺は飲食物持ち込みは不明となっておりますが予約は可能でございます。,目の霊山 油山寺は予約ができて、飲食物の持ち込みについてはわかりません。
s00000041,system,好意的に承知する,客の趣味,食べる,お客様は食べるのが趣味なのは素晴らしいですね。,食べるのが趣味とはいいですね。
